id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
479613958215573504,479613958215573504,2014-06-19 14:17:33 BST,2014-06-19,14:17:33,0,35748332,proimagesphoto,Joseph Rodriguez,"{'type': 'Point', 'coordinates': [29.48118726, -98.46547601]}",@cpsenergy don't charge solar customers fees. You will hurt solar business. #dotherightthing,en,[],[],[],1,0,0,['dotherightthing'],[],https://twitter.com/proimagesphoto/status/479613958215573504,False,,0,,San Antonio,,,,,,[],,,,
476513397991690242,476513397991690242,2014-06-11 00:57:01 BST,2014-06-11,00:57:01,0,18909541,djscoutmaster,djscoutmaster,"{'type': 'Point', 'coordinates': [29.55652735, -98.65161345]}",Solar panel installation and #snappower kickstarter project all on the same day!  http://t.co/kCmqOaOISg,en,[],[],['https://pbs.twimg.com/media/BpzqaNZCYAAMYgy.jpg'],2,0,1,['snappower'],[],https://twitter.com/djscoutmaster/status/476513397991690242,False,,1,https://pbs.twimg.com/media/BpzqaNZCYAAMYgy.jpg,San Antonio,,,,,,[],,,,
474991267068542976,474990000954548224,2014-06-06 20:08:37 BST,2014-06-06,20:08:37,0,1921815367,ekuletneup,Luke,"{'type': 'Point', 'coordinates': [29.51357319, -98.50841928]}",@shouIderbIade @LILGTHEBASEDG0D Use a computer.... Go to solar movie. Type in the movie title. Click the link that says vodlocker,en,[],[],[],0,0,0,[],[],https://twitter.com/ekuletneup/status/474991267068542976,False,,0,,San Antonio,,,,,,[],,,,
474885116934631424,474885116934631424,2014-06-06 13:06:49 BST,2014-06-06,13:06:49,0,58101529,sanantoniocp,San Antonio Now,"{'type': 'Point', 'coordinates': [29.42989111, -98.48699646]}",CPS Energy solar project set to get NADB funding: North American Development Bank officials and OCI Solar Power...  http://t.co/Rs1BuLgiht,en,[],['http://dlvr.it/5vKwMr'],[],0,0,0,[],[],https://twitter.com/SanAntonioCP/status/474885116934631424,False,,0,,San Antonio,,,,,,[],,,,
474105163225915392,474105163225915392,2014-06-04 09:27:34 BST,2014-06-04,09:27:34,0,196249823,enginethatcan,Kelly Cash,"{'type': 'Point', 'coordinates': [29.55987023, -98.33435856]}","@KatRamsland ""A gigantic solar eruption, the likes of which has never been seen before, was captured""",en,[],[],[],0,0,0,[],[],https://twitter.com/Enginethatcan/status/474105163225915392,False,,0,,San Antonio,,,,,,[],,,,
472794288825200640,472794288825200640,2014-05-31 18:38:37 BST,2014-05-31,18:38:37,0,14573163,blu3s,MexicanStig,"{'type': 'Point', 'coordinates': [29.41723404, -98.64857715]}",Oh shit #711 has @mtn_dew solar flare! #tasty #drank,en,"[{'screen_name': 'mtn_dew', 'name': 'mtn_dew', 'id': '2980026725'}]",[],[],0,0,0,"['tasty', 'drank']",[],https://twitter.com/blu3s/status/472794288825200640,False,,0,,San Antonio,,,,,,[],,,,
472496185236680704,472496185236680704,2014-05-30 22:54:03 BST,2014-05-30,22:54:03,0,491644108,renewabletweets,Renewable Republic,"{'type': 'Point', 'coordinates': [29.40302, -98.485683]}",The solar panels we've installed have off-set 24 TONS of coal being burned in the last three months.…  http://t.co/KNifQX6l16,en,[],['http://instagram.com/p/ooKK9yxw-v/'],[],0,1,0,[],[],https://twitter.com/RenewableTweets/status/472496185236680704,False,,0,,San Antonio,,,,,,[],,,,
470942391344852992,470942391344852992,2014-05-26 15:59:50 BST,2014-05-26,15:59:50,0,946958450,foxbizsolutions,Fox HR Solutions MBA,"{'type': 'Point', 'coordinates': [29.584095, -98.5198166]}",@SA2020 let's make this happen!  Solar roads.    http://t.co/siEesBKmGy   http://t.co/uFgUKITg5f,en,[],"['http://elitedaily.com/news/technology/solar-roadways-change-way-travel-forever-photos/595983/', 'http://elitedaily.com/news/technology/need-convincing-solar-roadways-worth-funding-video-will-help/604220/']",[],0,0,0,[],[],https://twitter.com/FoxBizSolutions/status/470942391344852992,False,,0,,San Antonio,,,,,,[],,,,
469972335181586432,469874166959976448,2014-05-23 23:45:11 BST,2014-05-23,23:45:11,0,755571740,kurtfleischer,The Electric Strawberry,"{'type': 'Point', 'coordinates': [29.63795489, -98.42876817]}",“@paulsmithdraws: The Original Doctor Solar Man of the Atom.   http://t.co/J4nFKVmnBP  http://t.co/uHqLdpFdNh”Smooth take.,en,"[{'screen_name': 'paulsmithdraws', 'name': 'paul martin smith', 'id': '2284246326'}]",['http://ift.tt/1p0GEZD'],['https://pbs.twimg.com/media/BoVUEKoIQAAbPV0.jpg'],0,0,0,[],[],https://twitter.com/KurtFleischer/status/469972335181586432,False,,1,https://pbs.twimg.com/media/BoVUEKoIQAAbPV0.jpg,San Antonio,,,,,,[],,,,
468797762721439744,468797762721439744,2014-05-20 17:57:51 BST,2014-05-20,17:57:51,0,58101529,sanantoniocp,San Antonio Now,"{'type': 'Point', 'coordinates': [29.42989111, -98.48699646]}","CPS Energy vendor OCI Solar expands energy footprint outside San Antonio: OCI Solar Power, which moved to San...  http://t.co/08zZdmZTFw",en,[],['http://dlvr.it/5kHPsK'],[],0,0,0,[],[],https://twitter.com/SanAntonioCP/status/468797762721439744,False,,0,,San Antonio,,,,,,[],,,,
468471195868737536,468471195868737536,2014-05-19 20:20:11 BST,2014-05-19,20:20:11,0,1577749694,311homecenter,Habitat Home Center,"{'type': 'Point', 'coordinates': [29.3897343, -98.4607671]}",Light up your walk ways with $2.99 LED solar lights. Avail. @ all 3 locations. #habitathomecenter  http://t.co/JOC2gGN1iz,en,[],[],['https://pbs.twimg.com/media/BoBYEc5CUAALIjy.jpg'],0,0,1,['habitathomecenter'],[],https://twitter.com/311HomeCenter/status/468471195868737536,False,,1,https://pbs.twimg.com/media/BoBYEc5CUAALIjy.jpg,San Antonio,,,,,,[],,,,
467416734320701440,467416734320701440,2014-05-16 22:30:08 BST,2014-05-16,22:30:08,0,58101529,sanantoniocp,San Antonio Now,"{'type': 'Point', 'coordinates': [29.42989111, -98.48699646]}",CPS Energy makes revisions to solar-energy fees: CPS Energy — after proposing to cut the rates it pays solar...  http://t.co/xMqjj1ffoX,en,[],['http://dlvr.it/5hQsKC'],[],0,0,0,[],[],https://twitter.com/SanAntonioCP/status/467416734320701440,False,,0,,San Antonio,,,,,,[],,,,
467014697217036289,467014697217036289,2014-05-15 19:52:35 BST,2014-05-15,19:52:35,0,58101529,sanantoniocp,San Antonio Now,"{'type': 'Point', 'coordinates': [29.42989111, -98.48699646]}",Deal Sets Plan for Texas' Largest Single Solar Facility: A San Francisco-based firm plans to build Texas’ largest...  http://t.co/kLjBLx3E8M,en,[],['http://dlvr.it/5grMyQ'],[],0,0,0,[],[],https://twitter.com/SanAntonioCP/status/467014697217036289,False,,0,,San Antonio,,,,,,[],,,,
466636483248406528,466636483248406528,2014-05-14 18:49:41 BST,2014-05-14,18:49:41,0,209829837,get2bish,Andy Bishop,"{'type': 'Point', 'coordinates': [29.56332762, -98.70784074]}",We have officially generated our first 5 kWh of #solar electricity with help from @Sa_Solar  http://t.co/zbZmKrLei6,en,"[{'screen_name': 'sa_solar', 'name': 'solar free.sa', 'id': '745601050569244672'}]",[],['https://pbs.twimg.com/media/BnnTaLBCIAA8Otg.jpg'],0,1,1,['solar'],[],https://twitter.com/get2bish/status/466636483248406528,False,,1,https://pbs.twimg.com/media/BnnTaLBCIAA8Otg.jpg,San Antonio,,,,,,[],,,,
465153366281056256,465153366281056256,2014-05-10 16:36:19 BST,2014-05-10,16:36:19,0,2355251024,nisdraba,Raba Elementary,"{'type': 'Point', 'coordinates': [29.45287943, -98.62535881]}",Rattlers Gone Solar. What's your power?  http://t.co/Z4VDJZj05L,en,[],[],['https://pbs.twimg.com/media/BnSOhP4CcAIXjgK.jpg'],0,3,4,[],[],https://twitter.com/NisdRaba/status/465153366281056256,False,,1,https://pbs.twimg.com/media/BnSOhP4CcAIXjgK.jpg,San Antonio,,,,,,[],,,,
464910657075175424,464910657075175424,2014-05-10 00:31:52 BST,2014-05-10,00:31:52,0,35885975,repmilwaukee414,#SNEAKERHEADS CLOTHING LINE,"{'type': 'Point', 'coordinates': [29.5142332, -98.7101182]}","DEAL OF THE WEEKEND!!! Foamposites!!! ""Camos"" size US 13 $250...""Royal Blue"" size US 13 $175...""Solar…  http://t.co/TuoXtsnM7q",en,[],['http://instagram.com/p/ny2wN7RJKa/'],[],0,0,0,[],[],https://twitter.com/REPMILWAUKEE414/status/464910657075175424,False,,0,,San Antonio,,,,,,[],,,,
463816552383393793,463816552383393793,2014-05-07 00:04:18 BST,2014-05-07,00:04:18,0,2311128170,greenee314,Supratim Srinivasan,"{'type': 'Point', 'coordinates': [29.55110505, -98.56296427]}",Setting up the plumb for imager calibration #UTSA #GreenResearch #TSERI #Alamo1 #solar  http://t.co/d2yEdXNQkg,en,[],[],['https://pbs.twimg.com/media/Bm_Osi1CIAEKi3t.jpg'],0,0,0,"['utsa', 'greenresearch', 'tseri', 'alamo1', 'solar']",[],https://twitter.com/GreenEE314/status/463816552383393793,False,,1,https://pbs.twimg.com/media/Bm_Osi1CIAEKi3t.jpg,San Antonio,,,,,,[],,,,
462365242136096768,462365242136096768,2014-05-02 23:57:18 BST,2014-05-02,23:57:18,0,58101529,sanantoniocp,San Antonio Now,"{'type': 'Point', 'coordinates': [29.42989111, -98.48699646]}","Solar supplier KACO moves headquarters to San Antonio: KACO New Energy, a producer of solar-panel equipment, is...  http://t.co/tBJgbyLo8j",en,[],['http://dlvr.it/5YXtBK'],[],0,0,1,[],[],https://twitter.com/SanAntonioCP/status/462365242136096768,False,,0,,San Antonio,,,,,,[],,,,
462011814029852672,462011814029852672,2014-05-02 00:32:54 BST,2014-05-02,00:32:54,0,35885975,repmilwaukee414,#SNEAKERHEADS CLOTHING LINE,"{'type': 'Point', 'coordinates': [29.5142332, -98.7101182]}","Nike Air Foamposite Pro ""Solar Red/Yeezy"" size US 11.5!!! Thr only pair we have AVAILABLE NOW!!! If…  http://t.co/QSX7rx6VZm",en,[],['http://instagram.com/p/neQguYxJCj/'],[],0,0,0,[],[],https://twitter.com/REPMILWAUKEE414/status/462011814029852672,False,,0,,San Antonio,,,,,,[],,,,
461200495860658176,461200495860658176,2014-04-29 18:49:01 BST,2014-04-29,18:49:01,0,408928526,jkevincooper,Kevin Cooper,"{'type': 'Point', 'coordinates': [29.45251364, -98.56295444]}",Q- will TX follow OK and enact a Reliability surcharge on household Solar panel users? @TexasTribune,en,"[{'screen_name': 'texastribune', 'name': 'texas tribune', 'id': '44513878'}]",[],[],0,0,0,[],[],https://twitter.com/JKevinCooper/status/461200495860658176,False,,0,,San Antonio,,,,,,[],,,,
461197582014763008,461197582014763008,2014-04-29 18:37:26 BST,2014-04-29,18:37:26,0,408928526,jkevincooper,Kevin Cooper,"{'type': 'Point', 'coordinates': [29.45247523, -98.56297028]}",Beneby -What do we do down the road w/intermit resources - Solar is more predictable than wind. @TexasTribune,en,"[{'screen_name': 'texastribune', 'name': 'texas tribune', 'id': '44513878'}]",[],[],0,0,0,[],[],https://twitter.com/JKevinCooper/status/461197582014763008,False,,0,,San Antonio,,,,,,[],,,,
459315618752102400,459315618752102400,2014-04-24 13:59:11 BST,2014-04-24,13:59:11,0,2391363492,jzhowerton,◬ Zach Howerton,"{'type': 'Point', 'coordinates': [29.53720185, -98.47432957]}","Respect Karma, keep progressing and get far, fuck the sky the limit is the solar",en,[],[],[],0,0,0,[],[],https://twitter.com/JZHowerton/status/459315618752102400,False,,0,,San Antonio,,,,,,[],,,,
456930207673614336,456930207673614336,2014-04-18 00:00:25 BST,2014-04-18,00:00:25,0,83262456,hiamandaa,Amanda,"{'type': 'Point', 'coordinates': [29.46898995, -98.62471678]}","I'm at Pro Solar Nails Salon (San Antonio, TX)  http://t.co/c5IkwkCRZ4",en,[],['http://4sq.com/1maWkbz'],[],0,0,0,[],[],https://twitter.com/HiAmandaa/status/456930207673614336,False,,0,,San Antonio,,,,,,[],,,,
455957643983458304,455957643983458304,2014-04-15 07:35:48 BST,2014-04-15,07:35:48,0,444186984,jamal_tf16,Sad Boi,"{'type': 'Point', 'coordinates': [29.59571282, -98.26041219]}",Idk solar eclipses are pretty fun as well guys,en,[],[],[],0,0,1,[],[],https://twitter.com/Jamal_TF16/status/455957643983458304,False,,0,,San Antonio,,,,,,[],,,,
455930325588123648,455930325588123648,2014-04-15 05:47:15 BST,2014-04-15,05:47:15,0,413691555,its_llama1,Isaac Solis 🃏,"{'type': 'Point', 'coordinates': [29.47663243, -98.5148917]}",Gonna drink and smoke and see this solar eclipse,en,[],[],[],0,0,0,[],[],https://twitter.com/Its_Llama1/status/455930325588123648,False,,0,,San Antonio,,,,,,[],,,,
455924461925961728,455921038790914048,2014-04-15 05:23:57 BST,2014-04-15,05:23:57,0,623216300,joemamaratchet,Joe Vasquez,"{'type': 'Point', 'coordinates': [29.47874035, -98.63068024]}",@Robby_bobby_rex I want to see the solar eclipse when it happens. Lol but I still wan to see the lunar eclipse because it's not everyday,en,[],[],[],0,0,1,[],[],https://twitter.com/JoeMamaRatchet/status/455924461925961728,False,,0,,San Antonio,,,,,,[],,,,
455923761888247809,455921038790914048,2014-04-15 05:21:10 BST,2014-04-15,05:21:10,0,623216300,joemamaratchet,Joe Vasquez,"{'type': 'Point', 'coordinates': [29.47873235, -98.63068175]}",@Robby_bobby_rex a lunar eclipse yes. But not a solar eclipse. Those happen at least every 30 -40 years depending on speed of orbit,en,[],[],[],1,0,1,[],[],https://twitter.com/JoeMamaRatchet/status/455923761888247809,False,,0,,San Antonio,,,,,,[],,,,
451861330954567680,451861330954567680,2014-04-04 00:18:31 BST,2014-04-04,00:18:31,0,537028545,themrsescobedo,Betty Jean Gomez-Escobedo,"{'type': 'Point', 'coordinates': [29.46898995, -98.62471678]}",Trying a new color! 😊💅 #nails #toes #SOMETHINGdifferent #stillLOVEpinkTHO @ Pro Solar Nails Salon  http://t.co/C92CiYJND5,en,[],['http://instagram.com/p/mWIfL5IH_X/'],[],0,0,0,"['nails', 'toes', 'somethingdifferent', 'stilllovepinktho']",[],https://twitter.com/TheMrsEscobedo/status/451861330954567680,False,,0,,San Antonio,,,,,,[],,,,
451201505907838977,451201424731279362,2014-04-02 04:36:36 BST,2014-04-02,04:36:36,0,1115795882,hoodiematt,〽️att,"{'type': 'Point', 'coordinates': [29.46750678, -98.73255673]}",@VictoriaMalagon solar eclipse,en,[],[],[],0,0,2,[],[],https://twitter.com/hoodiematt/status/451201505907838977,False,,0,,San Antonio,,,,,,[],,,,
450730018482552832,450730018482552832,2014-03-31 21:23:05 BST,2014-03-31,21:23:05,0,947480658,yenxzen,Zen Zel,"{'type': 'Point', 'coordinates': [29.5322808, -98.5784143]}",My standards up up in the solar,en,[],[],[],0,0,0,[],[],https://twitter.com/YenxZen/status/450730018482552832,False,,0,,San Antonio,,,,,,[],,,,
450451093177118720,450451093177118720,2014-03-31 02:54:44 BST,2014-03-31,02:54:44,0,947480658,yenxzen,Zen Zel,"{'type': 'Point', 'coordinates': [29.5518843, -98.6500867]}",beautify girls all over this  3rd planet in the solar system of mine,en,[],[],[],0,0,0,[],[],https://twitter.com/YenxZen/status/450451093177118720,False,,0,,San Antonio,,,,,,[],,,,
449937609498689536,449937609498689536,2014-03-29 15:54:20 GMT,2014-03-29,15:54:20,0,14851930,mythicgriffon,Corey D.,"{'type': 'Point', 'coordinates': [29.38236603, -98.57081283]}",Checking out solar flares @GirlsIncSATX  http://t.co/gZ6xDX6U9q,en,"[{'screen_name': 'girlsincsatx', 'name': 'girls inc. of sa', 'id': '80083850'}]",[],['https://pbs.twimg.com/media/Bj5_3p7CQAAvRpU.jpg'],0,1,0,[],[],https://twitter.com/Mythicgriffon/status/449937609498689536,False,,1,https://pbs.twimg.com/media/Bj5_3p7CQAAvRpU.jpg,San Antonio,,,,,,[],,,,
447636694326448128,447538733982953472,2014-03-23 07:31:19 GMT,2014-03-23,07:31:19,0,54816579,cjmithrandir,Chris ROGers,"{'type': 'Point', 'coordinates': [29.63673487, -98.45465078]}",“@TexasHumor: Fun Fact: Texas is the largest planet in the solar system.” #Science #YourMoveAtheists,en,"[{'screen_name': 'texashumor', 'name': 'texas humor', 'id': '202409095'}]",[],[],0,0,0,"['science', 'yourmoveatheists']",[],https://twitter.com/cjmithrandir/status/447636694326448128,False,,0,,San Antonio,,,,,,[],,,,
446112982045446144,446112982045446144,2014-03-19 02:36:37 GMT,2014-03-19,02:36:37,0,196249823,enginethatcan,Kelly Cash,"{'type': 'Point', 'coordinates': [29.56204318, -98.33456073]}","@KatRamsland Saturn is seen as the ""Jewel of the Solar System""",en,[],[],[],0,0,0,[],[],https://twitter.com/Enginethatcan/status/446112982045446144,False,,0,,San Antonio,,,,,,[],,,,
444714591700779008,444711342407426048,2014-03-15 05:59:55 GMT,2014-03-15,05:59:55,0,623216300,joemamaratchet,Joe Vasquez,"{'type': 'Point', 'coordinates': [29.54660079, -98.50684206]}",@Michaeldotdot and also voyager 1 and 2. Our fastest xraft from the 70s haven't even left out solar system yet,en,[],[],[],0,0,0,[],[],https://twitter.com/JoeMamaRatchet/status/444714591700779008,False,,0,,San Antonio,,,,,,[],,,,
443799349135290368,443799349135290368,2014-03-12 17:23:04 GMT,2014-03-12,17:23:04,0,58101529,sanantoniocp,San Antonio Now,"{'type': 'Point', 'coordinates': [29.42989111, -98.48699646]}","OCI’s Alamo 2 Solar Farm begings generating energy for CPS Energy: OCI Solar Power’s second Texas solar farm,...  http://t.co/euQxwe1HUO",en,[],['http://dlvr.it/57JGjw'],[],0,1,0,[],[],https://twitter.com/SanAntonioCP/status/443799349135290368,False,,0,,San Antonio,,,,,,[],,,,
443195120708374528,443190840916463616,2014-03-11 01:22:05 GMT,2014-03-11,01:22:05,0,623216300,joemamaratchet,Joe Vasquez,"{'type': 'Point', 'coordinates': [29.54649408, -98.50677735]}",@MotivatedLiving lol don't forget the galactic cluster the local group the Milky Way the oorc cloud and then the 8 planet solar system lolXD,en,[],[],[],0,0,0,[],[],https://twitter.com/JoeMamaRatchet/status/443195120708374528,False,,0,,San Antonio,,,,,,[],,,,
442746213687775233,442738354388762624,2014-03-09 19:38:17 GMT,2014-03-09,19:38:17,0,353263525,farrellta,Tim Farrell — I Wear a Mask — You Should Too 😷💯,"{'type': 'Point', 'coordinates': [29.54918285, -98.53215522]}",“@RecruitMilitary: Solar Industry Employs Surprisingly High % Of  #Veterans  http://t.co/EcrUMd1KVa” @sacleantech @MissionVerde @BeloteDave,en,"[{'screen_name': 'recruitmilitary', 'name': 'recruitmilitary', 'id': '19786723'}, {'screen_name': 'sacleantech', 'name': 'sa clean tech forum', 'id': '64532598'}, {'screen_name': 'missionverde', 'name': 'mission verde', 'id': '108197131'}, {'screen_name': 'belotedave', 'name': 'dave belote', 'id': '2195105066'}]",['http://buff.ly/1l1zRKt'],[],0,1,0,['veterans'],[],https://twitter.com/farrellta/status/442746213687775233,False,,0,,San Antonio,,,,,,[],,,,
438541563447091200,438541563447091200,2014-02-26 05:10:31 GMT,2014-02-26,05:10:31,0,561551094,elpicasso11,Kristen Jasso,"{'type': 'Point', 'coordinates': [29.4986568, -98.7341659]}",My solar oven sucks... whatevz 🌝,en,[],[],[],0,0,0,[],[],https://twitter.com/elpicasso11/status/438541563447091200,False,,0,,San Antonio,,,,,,[],,,,
438389357573988352,438389357573988352,2014-02-25 19:05:42 GMT,2014-02-25,19:05:42,0,11352322,crystaldarby,crystaldarby,"{'type': 'Point', 'coordinates': [29.42175684, -98.48627201]}",Mayor Castro: OCI and CPS  largest solar manufacturing in U.S. #stateofthecity #sanantonio,en,[],[],[],0,0,0,"['stateofthecity', 'sanantonio']",[],https://twitter.com/crystaldarby/status/438389357573988352,False,,0,,San Antonio,,,,,,[],,,,
437637732051845120,437636179685806080,2014-02-23 17:19:00 GMT,2014-02-23,17:19:00,0,15049011,tweetgavin,Gavin Grozier,"{'type': 'Point', 'coordinates': [29.58257746, -98.42894644]}",“@ajc: Ga. debates permitting solar panel leasing  http://t.co/Zplh4X7csu” sweet,en,"[{'screen_name': 'ajc', 'name': 'ajc', 'id': '4170491'}]",['http://on-ajc.com/1e70GMh'],[],0,0,0,[],[],https://twitter.com/TweetGavin/status/437637732051845120,False,,0,,San Antonio,,,,,,[],,,,
436919149613178881,436919149613178881,2014-02-21 17:43:37 GMT,2014-02-21,17:43:37,0,159591392,juanca_pdf,JUANCA.PDF,"{'type': 'Point', 'coordinates': [29.38485207, -98.46741615]}",A cute old lady just asked me if my watch was a solar watch lol,en,[],[],[],1,0,0,[],[],https://twitter.com/JUANCA_PDF/status/436919149613178881,False,,0,,San Antonio,,,,,,[],,,,
435193329714593792,435193329714593792,2014-02-16 23:25:49 GMT,2014-02-16,23:25:49,0,439357125,aosanantonio_tx,AO San Antonio,"{'type': 'Point', 'coordinates': [29.53661907, -98.6764513]}","@TopDrawerSoccer you called it wrong,  Scorpions Acad sweep Solar Chelsea with 3 wins on Sunday. #OpportunityKnocks  http://t.co/i8VovyevyN",en,[],['http://www.topdrawersoccer.com/club-soccer-articles/dev-academy-weekend-preview:-feb-15-16_aid32525'],[],0,0,0,['opportunityknocks'],[],https://twitter.com/AOSanAntonio_TX/status/435193329714593792,False,,0,,San Antonio,,,,,,[],,,,
435190748334415872,435190748334415872,2014-02-16 23:15:34 GMT,2014-02-16,23:15:34,0,439357125,aosanantonio_tx,AO San Antonio,"{'type': 'Point', 'coordinates': [29.53678377, -98.67662346]}","Good day for Scorpions Academy vs Solar Chelsea. U14s 3-1, U18s 1-0 and u16s 1-0.  #OpportunityKnocks @ussoccer @SAScorpions #usacademy",en,"[{'screen_name': 'ussoccer', 'name': 'u.s. soccer', 'id': '932672630028689408'}, {'screen_name': 'sascorpions', 'name': 'sa scorpions', 'id': '234835831'}]",[],[],0,1,0,"['opportunityknocks', 'usacademy']",[],https://twitter.com/AOSanAntonio_TX/status/435190748334415872,False,,0,,San Antonio,,,,,,[],,,,
433670761245454336,433670761245454336,2014-02-12 18:35:41 GMT,2014-02-12,18:35:41,0,43796864,crismedina,Cris Medina,"{'type': 'Point', 'coordinates': [29.23460468, -98.43138062]}",Solar as far as the eye can see  http://t.co/wf8keF6GEf,en,[],[],['https://pbs.twimg.com/media/BgS1Qm8CMAAlmkD.jpg'],0,1,1,[],[],https://twitter.com/CrisMedina/status/433670761245454336,False,,1,https://pbs.twimg.com/media/BgS1Qm8CMAAlmkD.jpg,San Antonio,,,,,,[],,,,
433667603173613568,433667603173613568,2014-02-12 18:23:08 GMT,2014-02-12,18:23:08,0,43796864,crismedina,Cris Medina,"{'type': 'Point', 'coordinates': [29.23737054, -98.41883912]}",The @cpsenergy #solar panels at the Dos Rios facility track the sun maximizing generation,en,"[{'screen_name': 'cpsenergy', 'name': 'cps energy', 'id': '17471392'}]",[],[],1,2,1,['solar'],[],https://twitter.com/CrisMedina/status/433667603173613568,False,,0,,San Antonio,,,,,,[],,,,
433666531919032320,433666531919032320,2014-02-12 18:18:53 GMT,2014-02-12,18:18:53,0,43796864,crismedina,Cris Medina,"{'type': 'Point', 'coordinates': [29.2359211, -98.41667818]}",The plant operates using solar power (up next) and generates recycled H2O.,en,[],[],[],0,1,0,[],[],https://twitter.com/CrisMedina/status/433666531919032320,False,,0,,San Antonio,,,,,,[],,,,
432706494773989377,432705147852955648,2014-02-10 02:44:02 GMT,2014-02-10,02:44:02,0,941835242,janaaaaaay,r i n a,"{'type': 'Point', 'coordinates': [29.60221974, -98.24948763]}","@MarisaTavares_ I gotchu, bc the ""pink"" is that gel stuff that put on your nail with white tip, so basically solar nails (:",en,[],[],[],0,0,0,[],[],https://twitter.com/Janaaaaaay/status/432706494773989377,False,,0,,San Antonio,,,,,,[],,,,
431603912001327104,431603912001327104,2014-02-07 01:42:46 GMT,2014-02-07,01:42:46,0,58101529,sanantoniocp,San Antonio Now,"{'type': 'Point', 'coordinates': [29.42989111, -98.48699646]}",Bill Sinkin’s funeral service will be live streamed via the Internet: San Antonio solar pioneer Bill Sinkin’s...  http://t.co/rKDnAQ2SCj,en,[],['http://dlvr.it/4sscfQ'],[],0,0,0,[],[],https://twitter.com/SanAntonioCP/status/431603912001327104,False,,0,,San Antonio,,,,,,[],,,,
431546051992907776,431545859554025473,2014-02-06 21:52:51 GMT,2014-02-06,21:52:51,0,122717025,c_murda14,Rise and Grime ©,"{'type': 'Point', 'coordinates': [29.5052393, -98.3798501]}",@smoothe20 my world revolves Around you. You're the sun to my solar system.,en,[],[],[],0,0,1,[],[],https://twitter.com/C_Murda14/status/431546051992907776,False,,0,,San Antonio,,,,,,[],,,,
430545182191149057,430545182191149057,2014-02-04 03:35:45 GMT,2014-02-04,03:35:45,0,77052243,robertmcrowe,Robert Crowe,"{'type': 'Point', 'coordinates': [29.50993956, -98.43792806]}",Amazing man. Solar San Antonio founder Bill Sinkin passes at 100  http://t.co/9NVZgHO51w via @mySA,en,"[{'screen_name': 'mysa', 'name': 'mysa', 'id': '9830752'}]",['http://www.mysanantonio.com/news/local/article/Solar-San-Antonio-founder-Bill-Sinkin-dead-at-100-5201717.php&cmpid=twitter-mobile'],[],2,4,1,[],[],https://twitter.com/robertmcrowe/status/430545182191149057,False,,0,,San Antonio,,,,,,[],,,,
429381536073269248,429381536073269248,2014-01-31 22:31:50 GMT,2014-01-31,22:31:50,0,627525491,josephgarcia210,Joseph Garcia,"{'type': 'Point', 'coordinates': [29.55576, -98.45732]}",SanAntonio GoingGreen.  Huge solar farm just off Binz Engleman Rd 78109.  http://t.co/XZTOfDWYUF,en,[],[],['https://pbs.twimg.com/media/BfV4O17CMAAwDo1.jpg'],0,0,0,[],[],https://twitter.com/JosephGarcia210/status/429381536073269248,False,,1,https://pbs.twimg.com/media/BfV4O17CMAAwDo1.jpg,San Antonio,,,,,,[],,,,
429365615779143680,429365615779143680,2014-01-31 21:28:34 GMT,2014-01-31,21:28:34,0,35885975,repmilwaukee414,#SNEAKERHEADS CLOTHING LINE,"{'type': 'Point', 'coordinates': [29.5142332, -98.7101182]}","#TodaysKicks Air Yeezy 2s ""Solar Red""!!! @  http://t.co/jzGm9fY6wG  http://t.co/vhR8jYAE9t",en,[],"['http://sneakerheadsclothing.bigcartel.com', 'http://instagram.com/p/j2SvazRJCw/']",[],0,0,0,['todayskicks'],[],https://twitter.com/REPMILWAUKEE414/status/429365615779143680,False,,0,,San Antonio,,,,,,[],,,,
429356849356623874,429356849356623874,2014-01-31 20:53:44 GMT,2014-01-31,20:53:44,0,126056261,drausten,austen moctezuma,"{'type': 'Point', 'coordinates': [29.23764608, -98.42925249]}","I'm at SunEdison Solar Panel Site#2 (San Antonio, TX)  http://t.co/Yeph6CMxri",en,[],['http://4sq.com/LiJGXD'],[],0,0,0,[],[],https://twitter.com/drausten/status/429356849356623874,False,,0,,San Antonio,,,,,,[],,,,
428355431296036864,428355431296036864,2014-01-29 02:34:27 GMT,2014-01-29,02:34:27,0,79201672,andytoronto,Andy Heppelle He/Him #BlackLivesMatter,"{'type': 'Point', 'coordinates': [29.42355669, -98.48449816]}","#stateoftheunion Natural Gas top of the Energy agenda . ""Every 4 minutes another solar home"" says the President. Cool this is during #DTECH",en,[],[],[],0,0,0,"['stateoftheunion', 'dtech']",[],https://twitter.com/andytoronto/status/428355431296036864,False,,0,,San Antonio,,,,,,[],,,,
